Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,DubPrt,Neg,MISSING,,,,,,,,
