,Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source
316,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,NONE,Pret,ProxPl,nindininiinsinaabaniig,ni<<ininiw2>>V1nsinaabaniig,JDN-2010-Nouns
317,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,NONE,Pret,ProxPl,gidininiinsinaabaniig,gi<<ininiw2>>V1nsinaabaniig,JDN-2010-Nouns
318,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,NONE,Pret,ProxPl,gidininiinsibaniig,gi<<ininiw2>>V1nsibaniig,JDN-2010-Nouns
319,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,NONE,Pret,ProxPl,gidininiinsiwaabaniig,gi<<ininiw2>>V1nsiwaabaniig,JDN-2010-Nouns
320,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,NONE,Pret,ObvSg,nindininiinsibaniin,ni<<ininiw2>>V1nsibaniin,JDN-2010-Nouns
321,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,NONE,Pret,ObvSg,nindininiinsinaabaniin,ni<<ininiw2>>V1nsinaabaniin,JDN-2010-Nouns
322,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,NONE,Pret,ObvSg,gidininiinsinaabaniin,gi<<ininiw2>>V1nsinaabaniin,JDN-2010-Nouns
323,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,NONE,Pret,ObvSg,gidininiinsibaniin,gi<<ininiw2>>V1nsibaniin,JDN-2010-Nouns
324,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,NONE,Pret,ObvSg,gidininiinsiwaabaniin,gi<<ininiw2>>V1nsiwaabaniin,JDN-2010-Nouns
325,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,NONE,NONE,Pret,ObvSg,odininiinsibaniin,o<<ininiw2>>V1nsibaniin,JDN-2010-Nouns
326,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,NONE,NONE,Pret,ObvSg,odininiinsiwaabaniin,o<<ininiw2>>V1nsiwaabaniin,JDN-2010-Nouns
327,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,NONE,NONE,Pret,ObvSg,odininiinsiniban,o<<ininiw2>>V1nsiniban,JDN-2010-Nouns
328,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,NONE,NONE,Pret,ObvSg,odininiinsiniban,o<<ininiw2>>V1nsiniban,GUESS
329,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,NONE,Pret,ObvPl,nindininiinsibanii',ni<<ininiw2>>V1nsibanii',JDN-2010-Nouns
330,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,NONE,Pret,ObvPl,nindininiinsinaabanii',ni<<ininiw2>>V1nsinaabanii',JDN-2010-Nouns
331,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,NONE,Pret,ObvPl,gidininiinsinaabanii',gi<<ininiw2>>V1nsinaabanii',JDN-2010-Nouns
332,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,NONE,Pret,ObvPl,gidininiinsibanii',gi<<ininiw2>>V1nsibanii',JDN-2010-Nouns
333,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,NONE,Pret,ObvPl,gidininiinsiwaabanii',gi<<ininiw2>>V1nsiwaabanii',JDN-2010-Nouns
334,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,NONE,NONE,Pret,ObvPl,odininiinsibanii',o<<ininiw2>>V1nsibanii',JDN-2010-Nouns
335,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,NONE,NONE,Pret,ObvPl,odininiinsiwaabanii',o<<ininiw2>>V1nsiwaabanii',JDN-2010-Nouns
336,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,NONE,NONE,Pret,ObvPl,odininiinsiniban,o<<ininiw2>>V1nsiniban,JDN-2010-Nouns
337,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,NONE,NONE,Pret,ObvPl,odininiinsiniban,o<<ininiw2>>V1nsiniban,GUESS
338,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,Pret,ProxSg,nindininiinsimiban,ni<<ininiw2>>V1nsimiban,JDN-2010-Nouns
339,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,Pret,ProxSg,nindininiinsiminaaban,ni<<ininiw2>>V1nsiminaaban,JDN-2010-Nouns
340,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,Pret,ProxSg,gidininiinsiminaaban,gi<<ininiw2>>V1nsiminaaban,JDN-2010-Nouns
341,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,Pret,ProxSg,gidininiinsimiban,gi<<ininiw2>>V1nsimiban,JDN-2010-Nouns
342,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,Pret,ProxSg,gidininiinsimiwaaban,gi<<ininiw2>>V1nsimiwaaban,JDN-2010-Nouns
343,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,Pret,ProxPl,nindininiinsimibaniig,ni<<ininiw2>>V1nsimibaniig,JDN-2010-Nouns
344,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,nindininiinsiminaabaniig,ni<<ininiw2>>V1nsiminaabaniig,JDN-2010-Nouns
345,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,Pret,ProxPl,gidininiinsiminaabaniig,gi<<ininiw2>>V1nsiminaabaniig,JDN-2010-Nouns
346,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,Pret,ProxPl,gidininiinsimibaniig,gi<<ininiw2>>V1nsimibaniig,JDN-2010-Nouns
347,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,Pret,ProxPl,gidininiinsimiwaabaniig,gi<<ininiw2>>V1nsimiwaabaniig,JDN-2010-Nouns
348,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,Pret,ObvSg,nindininiinsimibaniin,ni<<ininiw2>>V1nsimibaniin,JDN-2010-Nouns
349,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,nindininiinsiminaabaniin,ni<<ininiw2>>V1nsiminaabaniin,JDN-2010-Nouns
350,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,Pret,ObvSg,gidininiinsiminaabaniin,gi<<ininiw2>>V1nsiminaabaniin,JDN-2010-Nouns
351,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,Pret,ObvSg,gidininiinsimibaniin,gi<<ininiw2>>V1nsimibaniin,JDN-2010-Nouns
352,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,Pret,ObvSg,gidininiinsimiwaabaniin,gi<<ininiw2>>V1nsimiwaabaniin,JDN-2010-Nouns
353,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,odininiinsimibaniin,o<<ininiw2>>V1nsimibaniin,JDN-2010-Nouns
354,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,NONE,Pret,ObvSg,odininiinsimiwaabaniin,o<<ininiw2>>V1nsimiwaabaniin,JDN-2010-Nouns
355,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,NONE,Pret,ObvSg,odininiinsiminiban,o<<ininiw2>>V1nsiminiban,JDN-2010-Nouns
356,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,NONE,Pret,ObvSg,odininiinsiminiban,o<<ininiw2>>V1nsiminiban,GUESS
357,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,Pret,ObvPl,nindininiinsimibanii',ni<<ininiw2>>V1nsimibanii',JDN-2010-Nouns
358,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,Pret,ObvPl,nindininiinsiminaabanii',ni<<ininiw2>>V1nsiminaabanii',JDN-2010-Nouns
359,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,Pret,ObvPl,gidininiinsiminaabanii',gi<<ininiw2>>V1nsiminaabanii',JDN-2010-Nouns
360,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,Pret,ObvPl,gidininiinsimibanii',gi<<ininiw2>>V1nsimibanii',JDN-2010-Nouns
361,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,Pret,ObvPl,gidininiinsimiwaabanii',gi<<ininiw2>>V1nsimiwaabanii',JDN-2010-Nouns
362,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvPl,odininiinsimibanii',o<<ininiw2>>V1nsimibanii',JDN-2010-Nouns
363,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,NONE,Pret,ObvPl,odininiinsimiwaabanii',o<<ininiw2>>V1nsimiwaabanii',JDN-2010-Nouns
364,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,NONE,Pret,ObvPl,odininiinsiminiban,o<<ininiw2>>V1nsiminiban,JDN-2010-Nouns
365,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,NONE,Pret,ObvPl,odininiinsiminiban,o<<ininiw2>>V1nsiminiban,GUESS
366,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,Pej,NONE,ProxSg,nindininiinzhish,ni<<ininiw2>>V1nzhish,JDN-2010-Nouns
367,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,nindininiinzhishinaan,ni<<ininiw2>>V1nzhishinaan,JDN-2010-Nouns
368,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,Pej,NONE,ProxSg,gidininiinzhishinaan,gi<<ininiw2>>V1nzhishinaan,JDN-2010-Nouns
369,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,Pej,NONE,ProxSg,gidininiinzhish,gi<<ininiw2>>V1nzhish,JDN-2010-Nouns
370,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,Pej,NONE,ProxSg,gidininiinzhishiwaa,gi<<ininiw2>>V1nzhishiwaa,JDN-2010-Nouns
371,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,Pej,NONE,ProxPl,nindininiinzhishag,ni<<ininiw2>>V1nzhishag,JDN-2010-Nouns
372,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,nindininiinzhishinaanig,ni<<ininiw2>>V1nzhishinaanig,JDN-2010-Nouns
373,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,Pej,NONE,ProxPl,gidininiinzhishinaanig,gi<<ininiw2>>V1nzhishinaanig,JDN-2010-Nouns
374,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,Pej,NONE,ProxPl,gidininiinzhishag,gi<<ininiw2>>V1nzhishag,JDN-2010-Nouns
375,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,Pej,NONE,ProxPl,gidininiinzhishiwaag,gi<<ininiw2>>V1nzhishiwaag,JDN-2010-Nouns
376,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,Pej,NONE,ObvSg,nindininiinzhishan,ni<<ininiw2>>V1nzhishan,JDN-2010-Nouns
377,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,Pej,NONE,ObvSg,nindininiinzhishinaanin,ni<<ininiw2>>V1nzhishinaanin,JDN-2010-Nouns
378,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,Pej,NONE,ObvSg,gidininiinzhishinaanin,gi<<ininiw2>>V1nzhishinaanin,JDN-2010-Nouns
379,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,Pej,NONE,ObvSg,gidininiinzhishan,gi<<ininiw2>>V1nzhishan,JDN-2010-Nouns
380,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,Pej,NONE,ObvSg,gidininiinzhishiwaan,gi<<ininiw2>>V1nzhishiwaan,JDN-2010-Nouns
381,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,NONE,Pej,NONE,ObvSg,odininiinzhishan,o<<ininiw2>>V1nzhishan,JDN-2010-Nouns
382,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,NONE,Pej,NONE,ObvSg,odininiinzhishiwaan,o<<ininiw2>>V1nzhishiwaan,JDN-2010-Nouns
383,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,NONE,Pej,NONE,ObvSg,odininiinzhishini,o<<ininiw2>>V1nzhishiniw1,JDN-2010-Nouns
384,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,NONE,Pej,NONE,ObvSg,odininiinzhishini,o<<ininiw2>>V1nzhishiniw1,GUESS
385,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,Pej,NONE,ObvPl,nindininiinzhisha',ni<<ininiw2>>V1nzhisha',JDN-2010-Nouns
386,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,Pej,NONE,ObvPl,nindininiinzhishinaani',ni<<ininiw2>>V1nzhishinaani',JDN-2010-Nouns
387,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,Pej,NONE,ObvPl,gidininiinzhishinaani',gi<<ininiw2>>V1nzhishinaani',JDN-2010-Nouns
388,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,Pej,NONE,ObvPl,gidininiinzhisha',gi<<ininiw2>>V1nzhisha',JDN-2010-Nouns
389,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,Pej,NONE,ObvPl,gidininiinzhishiwaa',gi<<ininiw2>>V1nzhishiwaa',JDN-2010-Nouns
390,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,NONE,Pej,NONE,ObvPl,odininiinzhisha',o<<ininiw2>>V1nzhisha',JDN-2010-Nouns
391,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,NONE,Pej,NONE,ObvPl,odininiinzhishiwaa',o<<ininiw2>>V1nzhishiwaa',JDN-2010-Nouns
392,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,NONE,Pej,NONE,ObvPl,odininiinzhishini,o<<ininiw2>>V1nzhishiniw1,JDN-2010-Nouns
393,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,NONE,Pej,NONE,ObvPl,odininiinzhishini,o<<ininiw2>>V1nzhishiniw1,GUESS
394,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,Pej,NONE,Loc,nindininiinzhishing,ni<<ininiw2>>V1nzhishing,JDN-2010-Nouns
395,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,Pej,NONE,Loc,nindininiinzhishinaang,ni<<ininiw2>>V1nzhishinaang,JDN-2010-Nouns
396,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,Pej,NONE,Loc,gidininiinzhishinaang,gi<<ininiw2>>V1nzhishinaang,JDN-2010-Nouns
397,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,Pej,NONE,Loc,gidininiinzhishing,gi<<ininiw2>>V1nzhishing,JDN-2010-Nouns
398,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,Pej,NONE,Loc,gidininiinzhishiwaang,gi<<ininiw2>>V1nzhishiwaang,JDN-2010-Nouns
399,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,NONE,Pej,NONE,Loc,odininiinzhishing,o<<ininiw2>>V1nzhishing,JDN-2010-Nouns
400,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,NONE,Pej,NONE,Loc,odininiinzhishiwaang,o<<ininiw2>>V1nzhishiwaang,JDN-2010-Nouns
401,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,NONE,Pej,NONE,Loc,odininiinzhishining,o<<ininiw2>>V1nzhishining,JDN-2010-Nouns
402,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,NONE,Pej,NONE,Loc,odininiinzhishining,o<<ininiw2>>V1nzhishining,GUESS
403,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,Pej,NONE,ProxSg,nindininiinsimish,ni<<ininiw2>>V1nsimish,JDN-2010-Nouns
404,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,nindininiinsimishinaan,ni<<ininiw2>>V1nsimishinaan,JDN-2010-Nouns
405,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,Pej,NONE,ProxSg,gidininiinsimishinaan,gi<<ininiw2>>V1nsimishinaan,JDN-2010-Nouns
406,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,Pej,NONE,ProxSg,gidininiinsimishinaan,gi<<ininiw2>>V1nsimishinaan,JDN-2010-Nouns
407,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,Pej,NONE,ProxSg,gidininiinsimishiwaa,gi<<ininiw2>>V1nsimishiwaa,JDN-2010-Nouns
408,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,Pej,NONE,ProxPl,nindininiinsimishag,ni<<ininiw2>>V1nsimishag,JDN-2010-Nouns
409,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,nindininiinsimishinaanig,ni<<ininiw2>>V1nsimishinaanig,JDN-2010-Nouns
410,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,Pej,NONE,ProxPl,gidininiinsimishinaanig,gi<<ininiw2>>V1nsimishinaanig,JDN-2010-Nouns
411,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,Pej,NONE,ProxPl,gidininiinsimishag,gi<<ininiw2>>V1nsimishag,JDN-2010-Nouns
412,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,Pej,NONE,ProxPl,gidininiinsimishiwaag,gi<<ininiw2>>V1nsimishiwaag,JDN-2010-Nouns
413,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,Pej,NONE,ObvSg,nindininiinsimishan,ni<<ininiw2>>V1nsimishan,JDN-2010-Nouns
414,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,Pej,NONE,ObvSg,nindininiinsimishinaanin,ni<<ininiw2>>V1nsimishinaanin,JDN-2010-Nouns
415,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,Pej,NONE,ObvSg,gidininiinsimishinaanin,gi<<ininiw2>>V1nsimishinaanin,JDN-2010-Nouns
416,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,Pej,NONE,ObvSg,gidininiinsimishan,gi<<ininiw2>>V1nsimishan,JDN-2010-Nouns
417,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,Pej,NONE,ObvSg,gidininiinsimishiwaan,gi<<ininiw2>>V1nsimishiwaan,JDN-2010-Nouns
418,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvSg,odininiinsimishan,o<<ininiw2>>V1nsimishan,JDN-2010-Nouns
419,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,Pej,NONE,ObvSg,odininiinsimishiwaan,o<<ininiw2>>V1nsimishiwaan,JDN-2010-Nouns
420,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,Pej,NONE,ObvSg,odininiinsimishini,o<<ininiw2>>V1nsimishiniw1,JDN-2010-Nouns
421,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,Pej,NONE,ObvSg,odininiinsimishini,o<<ininiw2>>V1nsimishiniw1,GUESS
422,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,Pej,NONE,ObvPl,nindininiinsimisha',ni<<ininiw2>>V1nsimisha',JDN-2010-Nouns
423,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,Pej,NONE,ObvPl,nindininiinsimishinaani',ni<<ininiw2>>V1nsimishinaani',JDN-2010-Nouns
424,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,Pej,NONE,ObvPl,gidininiinsimishinaani',gi<<ininiw2>>V1nsimishinaani',JDN-2010-Nouns
425,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,Pej,NONE,ObvPl,gidininiinsimisha',gi<<ininiw2>>V1nsimisha',JDN-2010-Nouns
426,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,Pej,NONE,ObvPl,gidininiinsimishiwaa',gi<<ininiw2>>V1nsimishiwaa',JDN-2010-Nouns
427,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvPl,odininiinsimisha',o<<ininiw2>>V1nsimisha',JDN-2010-Nouns
428,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,Pej,NONE,ObvPl,odininiinsimishiwaa',o<<ininiw2>>V1nsimishiwaa',JDN-2010-Nouns
429,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,Pej,NONE,ObvPl,odininiinsimishini,o<<ininiw2>>V1nsimishiniw1,JDN-2010-Nouns
430,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,Pej,NONE,ObvPl,odininiinsimishini,o<<ininiw2>>V1nsimishiniw1,GUESS
431,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,Pej,NONE,Loc,nindininiinsimishing,ni<<ininiw2>>V1nsimishing,JDN-2010-Nouns
432,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,Pej,NONE,Loc,nindininiinsimishinaang,ni<<ininiw2>>V1nsimishinaang,JDN-2010-Nouns
433,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,Pej,NONE,Loc,gidininiinsimishinaang,gi<<ininiw2>>V1nsimishinaang,JDN-2010-Nouns
434,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,Pej,NONE,Loc,gidininiinsimishing,gi<<ininiw2>>V1nsimishing,JDN-2010-Nouns
435,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,Pej,NONE,Loc,gidininiinsimishiwaang,gi<<ininiw2>>V1nsimishiwaang,JDN-2010-Nouns
436,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,Pej,NONE,Loc,odininiinsimishing,o<<ininiw2>>V1nsimishing,JDN-2010-Nouns
437,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,Pej,NONE,Loc,odininiinsimishiwaang,o<<ininiw2>>V1nsimishiwaang,JDN-2010-Nouns
438,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,Pej,NONE,Loc,odininiinsimishining,o<<ininiw2>>V1nsimishining,JDN-2010-Nouns
439,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,Pej,NONE,Loc,odininiinsimishining,o<<ininiw2>>V1nsimishining,GUESS
