Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvSg,omakoshan,o<<makw2>>oshan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,Pej,NONE,ObvSg,nimakoshinaanin,ni<<makw2>>oshinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,Pej,NONE,ObvSg,gimakoshinaanin,gi<<makw2>>oshinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,ObvSg,makoshan,<<makw2>>oshan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,NONE,ObvSg,nimakoman,ni<<makw2>>oman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,Pret,ObvSg,nimakomibaniin,ni<<makw2>>omibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,NONE,ObvSg,gimakomiwaan,gi<<makw2>>omiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,Pret,ObvSg,gimakomiwaabaniin,gi<<makw2>>omiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,NONE,ObvSg,gimakoman,gi<<makw2>>oman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,Pret,ObvSg,gimakomibaniin,gi<<makw2>>omibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,NONE,NONE,ObvSg,omakomini,o<<makw2>>ominiw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,NONE,Pret,ObvSg,omakominiban,o<<makw2>>ominiban,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,NONE,NONE,ObvSg,omakomiwaan,o<<makw2>>omiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,NONE,Pret,ObvSg,omakomiwaabaniin,o<<makw2>>omiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,NONE,NONE,ObvSg,omakomini,o<<makw2>>ominiw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvSg,omakominiban,o<<makw2>>ominiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvSg,omakoman,o<<makw2>>oman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvSg,omakomibaniin,o<<makw2>>omibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,NONE,ObvSg,nimakominaanin,ni<<makw2>>ominaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,Pret,ObvSg,nimakominaabaniin,ni<<makw2>>ominaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,NONE,ObvSg,gimakominaanin,gi<<makw2>>ominaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,Pret,ObvSg,gimakominaabaniin,gi<<makw2>>ominaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,Pej,NONE,ObvSg,nimakomishan,ni<<makw2>>omishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,Pej,NONE,ObvSg,gimakomishiwaan,gi<<makw2>>omishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,Pej,NONE,ObvSg,gimakomishan,gi<<makw2>>omishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,Pej,NONE,ObvSg,omakomishini,o<<makw2>>omishiniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,Pej,NONE,ObvSg,omakomishiwaan,o<<makw2>>omishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvSg,omakomishini,o<<makw2>>omishiniw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvSg,omakomishan,o<<makw2>>omishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,Pej,NONE,ObvSg,nimakomishinaanin,ni<<makw2>>omishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,Pej,NONE,ObvSg,gimakomishinaanin,gi<<makw2>>omishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,NONE,ProxPl,nimakoonsag,ni<<makw2>>oonsag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,Pret,ProxPl,nimakoonsibaniig,ni<<makw2>>oonsibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,NONE,ProxPl,gimakoonsiwaag,gi<<makw2>>oonsiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,Pret,ProxPl,gimakoonsiwaabaniig,gi<<makw2>>oonsiwaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,NONE,ProxPl,gimakoonsag,gi<<makw2>>oonsag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,Pret,ProxPl,gimakoonsibaniig,gi<<makw2>>oonsibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,NONE,ProxPl,nimakoonsinaanig,ni<<makw2>>oonsinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,Pret,ProxPl,nimakoonsinaabaniig,ni<<makw2>>oonsinaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,NONE,ProxPl,gimakoonsinaanig,gi<<makw2>>oonsinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,Pret,ProxPl,gimakoonsinaabaniig,gi<<makw2>>oonsinaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,NONE,ProxPl,makoonsag,<<makw2>>oonsag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,Pret,ProxPl,makoonsibaniig,<<makw2>>oonsibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,Pej,NONE,ProxPl,nimakoonzhishag,ni<<makw2>>oonzhishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,Pej,NONE,ProxPl,gimakoonzhishiwaag,gi<<makw2>>oonzhishiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,Pej,NONE,ProxPl,gimakoonzhishag,gi<<makw2>>oonzhishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,nimakoonzhishinaanig,ni<<makw2>>oonzhishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,Pej,NONE,ProxPl,gimakoonzhishinaanig,gi<<makw2>>oonzhishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,Pej,NONE,ProxPl,makoonzhishag,<<makw2>>oonzhishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,NONE,ProxPl,nimakoonsimag,ni<<makw2>>oonsimag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,Pret,ProxPl,nimakoonsimibaniig,ni<<makw2>>oonsimibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,NONE,ProxPl,gimakoonsimiwaag,gi<<makw2>>oonsimiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,Pret,ProxPl,gimakoonsimiwaabaniig,gi<<makw2>>oonsimiwaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,NONE,ProxPl,gimakoonsimag,gi<<makw2>>oonsimag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,Pret,ProxPl,gimakoonsimibaniig,gi<<makw2>>oonsimibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,NONE,ProxPl,nimakoonsiminaanig,ni<<makw2>>oonsiminaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,nimakoonsiminaabaniig,ni<<makw2>>oonsiminaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,NONE,ProxPl,gimakoonsiminaanig,gi<<makw2>>oonsiminaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,Pret,ProxPl,gimakoonsiminaabaniig,gi<<makw2>>oonsiminaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,Pej,NONE,ProxPl,nimakoonsimishag,ni<<makw2>>oonsimishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,Pej,NONE,ProxPl,gimakoonsimishiwaag,gi<<makw2>>oonsimishiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,Pej,NONE,ProxPl,gimakoonsimishag,gi<<makw2>>oonsimishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,nimakoonsimishinaanig,ni<<makw2>>oonsimishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,Pej,NONE,ProxPl,gimakoonsimishinaanig,gi<<makw2>>oonsimishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,NONE,ProxPl,nimakwag,ni<<makw2>>ag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,Pret,ProxPl,nimakobaniig,ni<<makw2>>obaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,NONE,ProxPl,gimakowaag,gi<<makw2>>owaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,Pret,ProxPl,gimakowaabaniig,gi<<makw2>>owaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,NONE,ProxPl,gimakwag,gi<<makw2>>ag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,Pret,ProxPl,gimakobaniig,gi<<makw2>>obaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,NONE,ProxPl,nimakonaanig,ni<<makw2>>onaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,Pret,ProxPl,nimakonaabaniig,ni<<makw2>>onaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,NONE,ProxPl,gimakonaanig,gi<<makw2>>onaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,Pret,ProxPl,gimakonaabaniig,gi<<makw2>>onaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,ProxPl,makwag,<<makw2>>ag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,Pret,ProxPl,makobaniig,<<makw2>>obaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,Pej,NONE,ProxPl,nimakoshag,ni<<makw2>>oshag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,Pej,NONE,ProxPl,gimakoshiwaag,gi<<makw2>>oshiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,Pej,NONE,ProxPl,gimakoshag,gi<<makw2>>oshag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,Pej,NONE,ProxPl,nimakoshinaanig,ni<<makw2>>oshinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,Pej,NONE,ProxPl,gimakoshinaanig,gi<<makw2>>oshinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,ProxPl,makoshag,<<makw2>>oshag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,NONE,ProxPl,nimakomag,ni<<makw2>>omag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,Pret,ProxPl,nimakomibaniig,ni<<makw2>>omibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,NONE,ProxPl,gimakomiwaag,gi<<makw2>>omiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,Pret,ProxPl,gimakomiwaabaniig,gi<<makw2>>omiwaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,NONE,ProxPl,gimakomag,gi<<makw2>>omag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,Pret,ProxPl,gimakomibaniig,gi<<makw2>>omibaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,NONE,ProxPl,nimakominaanig,ni<<makw2>>ominaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,Pret,ProxPl,nimakominaabaniig,ni<<makw2>>ominaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,NONE,ProxPl,gimakominaanig,gi<<makw2>>ominaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,Pret,ProxPl,gimakominaabaniig,gi<<makw2>>ominaabaniig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,Pej,NONE,ProxPl,nimakomishag,ni<<makw2>>omishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,Pej,NONE,ProxPl,gimakomishiwaag,gi<<makw2>>omishiwaag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,Pej,NONE,ProxPl,gimakomishag,gi<<makw2>>omishag,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,Pej,NONE,ProxPl,nimakomishinaanig,ni<<makw2>>omishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,Pej,NONE,ProxPl,gimakomishinaanig,gi<<makw2>>omishinaanig,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,NONE,ProxSg,nimakoons,ni<<makw2>>oons,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,Pret,ProxSg,nimakoonsiban,ni<<makw2>>oonsiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,NONE,ProxSg,gimakoonsiwaa,gi<<makw2>>oonsiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,Pret,ProxSg,gimakoonsiwaaban,gi<<makw2>>oonsiwaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,NONE,ProxSg,gimakoons,gi<<makw2>>oons,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,Pret,ProxSg,gimakoonsiban,gi<<makw2>>oonsiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,NONE,ProxSg,nimakoonsinaan,ni<<makw2>>oonsinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,Pret,ProxSg,nimakoonsinaaban,ni<<makw2>>oonsinaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,NONE,ProxSg,gimakoonsinaan,gi<<makw2>>oonsinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,Pret,ProxSg,gimakoonsinaaban,gi<<makw2>>oonsinaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,NONE,ProxSg,makoons,<<makw2>>oons,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,Pret,ProxSg,makoonsiban,<<makw2>>oonsiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,Pej,NONE,ProxSg,nimakoonzhish,ni<<makw2>>oonzhish,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,Pej,NONE,ProxSg,gimakoonzhishiwaa,gi<<makw2>>oonzhishiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,Pej,NONE,ProxSg,gimakoonzhish,gi<<makw2>>oonzhish,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,nimakoonzhishinaan,ni<<makw2>>oonzhishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,Pej,NONE,ProxSg,gimakoonzhishinaan,gi<<makw2>>oonzhishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,Pej,NONE,ProxSg,makoonzhish,<<makw2>>oonzhish,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,NONE,ProxSg,nimakoonsim,ni<<makw2>>oonsim,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,Pret,ProxSg,nimakoonsimiban,ni<<makw2>>oonsimiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,NONE,ProxSg,gimakoonsimiwaa,gi<<makw2>>oonsimiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,Pret,ProxSg,gimakoonsimiwaaban,gi<<makw2>>oonsimiwaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,NONE,ProxSg,gimakoonsiminaan,gi<<makw2>>oonsiminaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,Pret,ProxSg,gimakoonsimiban,gi<<makw2>>oonsimiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,NONE,ProxSg,nimakoonsiminaan,ni<<makw2>>oonsiminaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,Pret,ProxSg,nimakoonsiminaaban,ni<<makw2>>oonsiminaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,NONE,ProxSg,gimakoonsiminaan,gi<<makw2>>oonsiminaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,Pret,ProxSg,gimakoonsiminaaban,gi<<makw2>>oonsiminaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,Pej,NONE,ProxSg,nimakoonsimish,ni<<makw2>>oonsimish,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,Pej,NONE,ProxSg,gimakoonsimishiwaa,gi<<makw2>>oonsimishiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,Pej,NONE,ProxSg,gimakoonsimishinaan,gi<<makw2>>oonsimishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,nimakoonsimishinaan,ni<<makw2>>oonsimishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,Pej,NONE,ProxSg,gimakoonsimishinaan,gi<<makw2>>oonsimishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,nimakwa,ni<<makw2>>a1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,Pret,ProxSg,nimakoban,ni<<makw2>>oban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,NONE,ProxSg,gimakowaa,gi<<makw2>>owaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,Pret,ProxSg,gimakowaaban,gi<<makw2>>owaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,gimakwa,gi<<makw2>>a1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,Pret,ProxSg,gimakoban,gi<<makw2>>oban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,NONE,ProxSg,nimakonaan,ni<<makw2>>onaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,Pret,ProxSg,nimakonaaban,ni<<makw2>>onaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,NONE,ProxSg,gimakonaan,gi<<makw2>>onaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,Pret,ProxSg,gimakonaaban,gi<<makw2>>onaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,ProxSg,makwa,<<makw2>>a1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,Pret,ProxSg,makoban,<<makw2>>oban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,Pej,NONE,ProxSg,nimakosh,ni<<makw2>>osh,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,Pej,NONE,ProxSg,gimakoshiwaa,gi<<makw2>>oshiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,Pej,NONE,ProxSg,gimakosh,gi<<makw2>>osh,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,Pej,NONE,ProxSg,nimakoshinaan,ni<<makw2>>oshinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,Pej,NONE,ProxSg,gimakoshinaan,gi<<makw2>>oshinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,ProxSg,makosh,<<makw2>>osh,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,NONE,ProxSg,nimakom,ni<<makw2>>om,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,Pret,ProxSg,nimakomiban,ni<<makw2>>omiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,NONE,ProxSg,gimakomiwaa,gi<<makw2>>omiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,Pret,ProxSg,gimakomiwaaban,gi<<makw2>>omiwaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,NONE,ProxSg,gimakominaan,gi<<makw2>>ominaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,Pret,ProxSg,gimakomiban,gi<<makw2>>omiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,NONE,ProxSg,nimakominaan,ni<<makw2>>ominaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,Pret,ProxSg,nimakominaaban,ni<<makw2>>ominaaban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,NONE,ProxSg,gimakominaan,gi<<makw2>>ominaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,Pret,ProxSg,gimakominaaban,gi<<makw2>>ominaaban,JDN-2010-Nouns,,,
